stickerId,packId,cacheKey,capFriends,capGeo,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,animated,rank
8600484,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96630
20038489,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99820
20039337,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92390
10222902,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90940
20014276,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98970
20044684,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91800
10218406,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94880
20062097,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96840
20037257,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97220
10216246,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92150
20067781,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98810
20007531,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94990
10233803,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,93340
10219767,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90750
10233811,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,93360
20031623,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98740
20042243,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99940
10220509,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93690
20064030,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99690
20066259,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95920
20064497,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98590
10237590,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93430
20067759,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91680
10237594,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98250
10237596,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90050
10220913,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90140
20067753,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96250
20043562,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98750
10237355,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92540
10237598,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90010
10237357,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92520
20042233,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95700
10187817,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97090
10224051,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92300
10231813,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96600
20055778,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98060
10229979,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91390
10227319,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97770
20028214,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90950
10227567,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99150
10227568,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90290
10229988,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94380
10229987,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90490
10237366,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92560
ani-20010290,bitmoji-ifrowny-preview,,0,0,1,0,0,0,1,92640
10219955,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99730
ani-20010292,bitmoji-ifrowny-preview,,0,0,1,0,0,0,1,92650
10215354,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97480
20022704,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91010
20067737,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97840
10237376,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90260
10219577,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93160
20000921,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98240
20000922,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98510
10237381,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92620
20067744,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99240
20028205,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93790
20056957,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97940
20056959,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94000
20005058,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95160
10215097,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90690
20051267,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97050
20033976,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93210
10221301,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98520
20007239,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91280
20012736,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96590
20007229,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99320
10222611,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95740
20043648,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98070
20043646,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92730
20041462,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97120
10230004,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94060
20005047,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97230
20005049,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98370
20007228,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98800
20054761,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99040
20005046,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97290
20008549,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96610
10220686,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94030
20033991,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95040
10220687,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92020
10237354,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92530
10228171,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91860
8097116,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95150
9964986,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91350
20060199,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99890
20055847,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94700
10231588,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95500
20053424,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96930
20052334,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90020
20053423,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93190
20052331,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93450
20003411,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90220
10221784,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92370
10221544,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93130
10221786,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93540
10232680,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96440
20060184,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95110
20052329,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93480
20029270,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91060
10217068,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92010
20053416,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99370
20005060,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99790
10217063,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96940
20041434,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96070
9945807,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95410
10219413,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90640
20028194,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95280
20064532,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98020
20009219,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96850
10237070,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97760
10237071,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97960
10211636,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89890
10220695,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96990
10221961,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94850
9941851,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95180
20062648,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90000
10211927,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97330
9988980,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96820
10218337,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93880
20064520,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99970
20064521,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98310
20051216,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99050
20064525,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98910
8706191,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99550
10220641,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90760
20053420,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97570
10227284,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94240
10220647,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97860
ani-20018177,bitmoji-ifrowny-preview,,0,0,1,0,0,0,1,89640
20064753,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92710
10200827,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91480
7548831,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93970
20001745,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97650
20000658,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98440
10217326,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94720
20010220,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91120
20010207,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95470
20064501,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99660
20000650,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99010
20064506,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99580
10219683,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95650
20042967,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97370
10211715,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93940
20054939,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93180
20022694,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95370
20063403,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97720
20060362,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99160
10221380,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93610
10222466,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97150
20042704,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91850
20022695,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95330
20022697,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91080
10212665,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91940
10212685,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90700
20011107,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99170
20011589,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92330
20009276,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90860
10212681,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97590
20008186,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89690
10227927,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97020
20063628,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90450
20034210,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95540
9848241,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96550
10212679,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97550
10212435,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90060
20008180,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98500
20008172,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98210
20015934,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94590
20054905,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99650
10117694,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96750
9853660,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95560
10226610,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94390
10220109,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90660
10221158,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97310
20050300,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99350
8263858,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99850
10212447,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92260
20011129,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98120
20005051,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98540
20009292,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95130
10235725,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92770
20060330,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91360
20011124,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98080
10222420,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94220
ani-20018176,bitmoji-ifrowny-preview,,0,0,1,0,0,0,1,89620
10222652,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91140
10220238,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97010
10221329,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90270
10155970,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95250
20050539,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92400
20009284,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98410
10232222,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96530
20011114,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98860
10235735,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98150
9954585,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96710
8139922,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95230
20036416,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98260
10224851,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95460
10220243,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93270
10207031,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95570
20060552,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96030
10222200,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91290
10220258,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94890
10211788,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93410
10236842,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94290
10236844,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94300
10236847,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94320
20010048,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91510
10226801,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92320
10221354,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94710
10222202,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91870
10224871,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96690
10207058,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94420
10212644,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90590
10212400,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97410
20035027,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96790
10207854,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92870
20063415,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99030
10224921,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99100
20022690,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96420
20020857,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95350
20002111,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94150
20052866,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94560
10227153,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94260
20051269,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93740
20050235,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92000
10221583,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96680
10233767,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93300
20018809,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98090
10233001,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96290
20053718,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95170
10237539,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97250
20041436,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91570
10225492,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94860
10114377,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94350
20042286,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96740
20000713,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98550
10212152,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95340
20028806,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97870
10212015,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91370
10212419,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92240
20055451,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98380
20059765,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91700
10220306,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90930
10223972,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91260
20009291,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98320
10215472,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96720
10221060,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93730
10221503,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90300
20006419,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90880
20028225,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97700
20024164,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92220
10218417,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97790
20030792,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94900
10230000,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90160
20007941,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96150
20024669,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97540
20022696,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95220
10217328,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90710
10212298,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93170
10237380,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92550
20015894,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95930
20046678,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94370
20006618,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99630
20068458,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91430
10223941,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95830
20044575,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98720
20057647,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89660
20061714,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96140
20050537,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90670
10234038,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96660
10222244,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93830
20053712,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97970
10230761,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90910
20002520,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92780
20049503,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96230
9101031,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92580
20010015,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93150
10214925,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92110
20041518,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98710
20051710,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98640
10222424,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91710
10228160,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96650
10221921,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94640
10220140,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92800
10227488,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93260
10224725,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89880
20004188,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92790
10222892,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95550
8600531,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96380
20028710,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95960
10188050,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96900
10212039,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92930
20001394,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89760
ani-20013391,bitmoji-ifrowny-preview,,0,0,1,0,0,0,1,93060
10212148,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97040
20016799,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95390
10233807,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,93350
10224490,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94690
10222897,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98390
10222203,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90570
10225118,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93520
10220983,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93120
20062756,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90190
20064540,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97680
20036851,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89730
20037272,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99610
10237367,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90800
20005025,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99810
20053723,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95210
10235733,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90390
10214930,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94770
10212584,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92160
10117671,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95450
20036961,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95630
10237599,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97810
10225452,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90620
8809958,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95990
20059741,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96050
20030790,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97880
10207809,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94100
20041957,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97690
20048602,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91660
10212038,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93040
10228330,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93820
20055844,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98940
20054189,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97440
10208500,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93510
10219865,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91750
10212645,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99130
20049056,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98480
20001388,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94070
20022113,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,95820
20035145,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97990
10211823,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,89840
10207765,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91230
10215351,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97360
20017772,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93640
10215498,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94800
10211621,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97730
9407281,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96890
10117679,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94950
10211503,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94660
10221788,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97260
7854159,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94980
20001635,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98350
20026751,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99770
20012030,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90840
10230713,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94010
10234200,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,93380
10216002,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91200
10207105,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94830
20030795,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91090
20036319,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93490
10237540,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,97950
20064048,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,91460
10220507,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93460
10221963,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92120
10221076,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,90080
20009210,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98470
10212369,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,93030
20024779,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92180
20044674,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99280
20016789,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,99570
10211802,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,92050
20053961,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97200
10235315,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96080
10220254,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,96980
20024169,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98300
10207871,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,92850
10228351,bitmoji-ifrowny-preview,,1,0,1,0,0,0,0,98160
10220848,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,97300
20064420,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98630
20035141,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,98900
20012642,bitmoji-ifrowny-preview,,0,0,1,0,0,0,0,94160
