stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
hometab_megapack_replies~oops2.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/8tKYbsWXnIIAS5YipXrW8?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPuf5usFSAJQB2AB&uc=7,817,0,,,
hometab_megapack_replies~22-i-dunno.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/FY6pOF72l8viP656Ve5up?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOGf5usFSAJQB2AB&uc=7,813,0,,,
hometab_megapack_replies~star2_21.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/qcPvPF4cyfKFTAkJpZDi5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2f5usFSAJQB2AB&uc=7,48000,0,,,
hometab_megapack_replies~what_exclamation.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/ajXFlE8iLswP34W6FHLR2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKW8gOwFSAJQB2AB&uc=7,145000,0,,,
hometab_megapack_replies~yesss.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/6Yv1wa7xYRBEYzv5XohQm?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIeg5usFSAJQB2AB&uc=7,25500,0,,,
hometab_megapack_replies~animated_idk.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/jmUBzdqI9YbJKhSpRE0zu?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPCf5usFSAJQB2AB&uc=7,101500,0,,,
hometab_megapack_replies~yes_2001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/bz1ByZmWoJzfnB0ZW2BVl?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJvEgOwFSAJQB2AB&uc=7,126000,0,,,
hometab_megapack_replies~nbd__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/brpHEVHrvHF7kG2JjjRFx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPaf5usFSAJQB2AB&uc=7,79000,0,,,
hometab_megapack_replies~_livwan-word-stickers-10.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/Pzg4D6bYFC6VA8M0Jkgdx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOuf5usFSAJQB2AB&uc=7,42750,0,,,
hometab_megapack_replies~61.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,,201000,0,,,
hometab_megapack_replies~don_t_hmu.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/j3NpYDquW8S6qviS2qGHI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmosfIFSAJQB2AB&uc=7,174000,0,,,
hometab_megapack_replies~text_7_howaboutno.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/8t4W95MTLuFLwvs2ftREF?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-f5usFSAJQB2AB&uc=7,12250,0,,,
hometab_megapack_replies~aplusplus.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/h7uo89B4Qk9Eau8pjPLX8?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPGf5usFSAJQB2AB&uc=7,129000,0,,,
hometab_megapack_replies~nah_001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/PzX3X3F6aYA9IGXD6aXWY?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJDEgOwFSAJQB2AB&uc=7,39750,0,,,
hometab_megapack_replies~02_im_ghostin.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,,210000,0,,,
hometab_megapack_replies~yasssss.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/p2qmNxPqeTNEMYBctshQ2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKW8gOwFSAJQB2AB&uc=7,144000,0,,,
hometab_megapack_replies~54.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/jkdO8QEgpzfNjcGbb7Wmv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOWf5usFSAJQB2AB&uc=7,875,0,,,
hometab_megapack_replies~word-8.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/9WXMua3SrOwNvHEufXIg9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIKg5usFSAJQB2AB&uc=7,61000,0,,,
hometab_megapack_replies~8__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/EcieukU8vVqIHD5Uo9BEj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOif5usFSAJQB2AB&uc=7,112500,0,,,
hometab_megapack_replies~yass_queen_.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/oBD8LaYH6y2xfeqChHSVR?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCISg5usFSAJQB2AB&uc=7,70000,0,,,
hometab_megapack_replies~_word-6.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/IZylyQdbFYsOXwDgvMyup?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO6f5usFSAJQB2AB&uc=7,14750,0,,,
hometab_megapack_replies~see_you_soon001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/RBdsa4mjHTcMJG7A8pFPP?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJbEgOwFSAJQB2AB&uc=7,130500,0,,,
hometab_megapack_replies~busy__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/EhNjmv0s0SCh6fXwkkr8x?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPKf5usFSAJQB2AB&uc=7,113000,0,,,
hometab_megapack_replies~_wow_2.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/DcoZ8giipYWDNNUVBY8T8?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO-f5usFSAJQB2AB&uc=7,99000,0,,,
hometab_megapack_replies~snapchat_wtf.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/pKMWk3Od5Y5ee9yPtDrec?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2f5usFSAJQB2AB&uc=7,46000,0,,,
hometab_megapack_replies~animated_thanks.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/rSraAcYKuDFzxA4F1zz66?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPGf5usFSAJQB2AB&uc=7,80000,0,,,
hometab_megapack_replies~ok_bouncing.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/HgERYdSg0qUAXMfACniim?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKvIgOwFSAJQB2AB&uc=7,27125,0,,,
hometab_megapack_replies~_chill_.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/S2KpDXo8ci39wR1Sy5nul?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOmf5usFSAJQB2AB&uc=7,105000,0,,,
hometab_megapack_replies~_basic.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/PZpfFiQCxyIE43nrJ9nOb?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOmf5usFSAJQB2AB&uc=7,127000,0,,,
hometab_megapack_replies~word-4.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/izEFCDVkUnpdzB71F9ggd?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIKg5usFSAJQB2AB&uc=7,60000,0,,,
hometab_megapack_replies~78.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/cYa9gw8FMR84S4HvQ6WA5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOef5usFSAJQB2AB&uc=7,0,0,,,
hometab_megapack_replies~smh_2.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/T6D8iFKloPBMz6zZfrYAQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIKpsfIFSAJQB2AB&uc=7,190000,0,,,
hometab_megapack_replies~static-005.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/hon4FtsTo22eRGnXVtdo2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2f5usFSAJQB2AB&uc=7,10500,0,,,
hometab_megapack_replies~wyd.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,,199000,0,,,
hometab_megapack_replies~nice.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/1hv6BTyev9f1kfHIsHgsK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPef5usFSAJQB2AB&uc=7,844,0,,,
hometab_megapack_replies~yes_please.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/fT3Wov6jAGClv9ounQxPa?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIag5usFSAJQB2AB&uc=7,131000,0,,,
hometab_megapack_replies~decorative-stickers-1__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/FZ7v5GdEgyxkGWdaFusFs?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPKf5usFSAJQB2AB&uc=7,114000,0,,,
hometab_megapack_replies~huh_confused_mouth.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/gvc0LCbyrHd0ogAus8RKk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKO8gOwFSAJQB2AB&uc=7,143000,0,,,
hometab_megapack_replies~youwish_001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/EASQOehoLUMlA2a0v3n7J?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ3EgOwFSAJQB2AB&uc=7,132000,0,,,
hometab_megapack_replies~5.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/0yBFGVBmkTxpFMHvi7ing?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOSf5usFSAJQB2AB&uc=7,9000,0,,,
hometab_megapack_replies~maybe_mouth.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/4GN7L6POuyJRiDCmGTnrN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKS8gOwFSAJQB2AB&uc=7,115125,0,,,
hometab_megapack_replies~_text_3_dope.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/Ifs9SnLadXJypWx02PsW1?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO2f5usFSAJQB2AB&uc=7,85000,0,,,
hometab_megapack_replies~57.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,,200000,0,,,
hometab_megapack_replies~yass_gawd_.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/LU3rZXIEV2LRbmNHpHgvy?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCISg5usFSAJQB2AB&uc=7,5500,0,,,
hometab_megapack_replies~text_10_butwhy.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/S8edWAoIi8eKJarvkH53v?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-f5usFSAJQB2AB&uc=7,124500,0,,,
hometab_megapack_replies~4__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/j1qHUZWnbtGVxVPH0tC7l?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOSf5usFSAJQB2AB&uc=7,6750,0,,,
hometab_megapack_replies~dope_brick.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/OFetd9j8wNomAsP9OZ0eg?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKK8gOwFSAJQB2AB&uc=7,719,0,,,
hometab_megapack_replies~omg__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/74lP2blvbopDiS9SCyjZN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPqf5usFSAJQB2AB&uc=7,106500,0,,,
hometab_megapack_replies~_ok.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/0LHSSMbVGinwwM1emxcQb?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOyf5usFSAJQB2AB&uc=7,44500,0,,,
hometab_megapack_replies~sorry001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/zs3CkSH66uD4vc1BERLQP?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJjEgOwFSAJQB2AB&uc=7,112750,0,,,
hometab_megapack_replies~thank_you_2001.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/IL8kF1c10VV1fwIzsssbm?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJnEgOwFSAJQB2AB&uc=7,139500,0,,,
hometab_megapack_replies~ok.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/rLGMnYrI9GCXnsHG8TsLd?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmf5usFSAJQB2AB&uc=7,39500,0,,,
hometab_megapack_replies~_livwan-word-stickers-3-1.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/T19IaYv0SnylOynS2l72C?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOuf5usFSAJQB2AB&uc=7,17500,0,,,
hometab_megapack_replies~chill_blocks.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/LTpxNIrnWAEpOVTdEZuQf?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKC8gOwFSAJQB2AB&uc=7,138000,0,,,
hometab_megapack_replies~_noway.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/oDQ2DsABJamc8bL1orhox?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOuf5usFSAJQB2AB&uc=7,63250,0,,,
hometab_megapack_replies~_sticker-set-violeta-noy-words-9.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/amab7OgGrhjZFOM1rf9db?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO2f5usFSAJQB2AB&uc=7,688,0,,,
hometab_megapack_replies~_wtf.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/de5i6cDhDbqwzrSoBiZWm?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO-f5usFSAJQB2AB&uc=7,837,0,,,
hometab_megapack_replies~nope__.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/3OrnVjZnOac06vUNIdpVg?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPif5usFSAJQB2AB&uc=7,114750,0,,,
hometab_megapack_replies~exclamation_mark_.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/Hqda5jAMIXSCAlUyYspgt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKK8gOwFSAJQB2AB&uc=7,141000,0,,,
hometab_megapack_replies~boom_fist.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,0,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/N9OiikTjP3hJuL34ulQxB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPGf5usFSAJQB2AB&uc=7,137000,0,,,
hometab_megapack_replies~yikes.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/ih4jZhxoG2Jx6fdJvPdAH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIeg5usFSAJQB2AB&uc=7,103000,0,,,
hometab_megapack_replies~8.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/1ixSbsBjN7VacJh871hDt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOif5usFSAJQB2AB&uc=7,12500,0,,,
hometab_megapack_replies~_text_1_coolbeans.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/5X2INGbRjgQtOe7LPvmNL?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCO2f5usFSAJQB2AB&uc=7,10750,0,,,
hometab_megapack_replies~livwan-word-stickers-7-1.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/WZ3BFukbAJUtlz9DThpqE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPaf5usFSAJQB2AB&uc=7,43750,0,,,
hometab_megapack_replies~words-awesome.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/ru28KdEqDtKKbOBNncanp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIOg5usFSAJQB2AB&uc=7,102000,0,,,
hometab_megapack_replies~nope_copy.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/YfMygbpJK8lEtUAXKL6fG?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPif5usFSAJQB2AB&uc=7,47500,0,,,
hometab_megapack_replies~no-thanks_.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/UKJh6P8YwrAKhE73ggdjq?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPef5usFSAJQB2AB&uc=7,38000,0,,,
hometab_megapack_replies~gross.webp,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,1,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/mHFfnhaQMW91vWMdaiPaQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPSf5usFSAJQB2AB&uc=7,62250,0,,,
hometab_megapack_replies~nvm.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/NVp4phqLjnxv7kOHerg1S?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmf5usFSAJQB2AB&uc=7,56000,0,,,
hometab_megapack_replies~41.png,hometab_megapack_replies,16777797,StickerPackMetadata,0,1,1,0,0,0,460,0,0,20,,https://bolt-gcdn.sc-cdn.net/3/J6pe4JctCWw1GtiyZN9z4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOOf5usFSAJQB2AB&uc=7,115500,0,,,
hometab_megapack_greetings~2.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/oVfIG0rsyK1pu6K6ATVoQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmd5usFSAJQB2AB&uc=7,9750,0,,,
hometab_megapack_greetings~birthday_queen__.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/hbqUwpjEvOTaHftLlP2lu?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJrP8_AFSAJQB2AB&uc=7,34000,0,,,
hometab_megapack_greetings~6.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/glVpOrIiY3JvgIBXx5QAe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPmd5usFSAJQB2AB&uc=7,28000,0,,,
hometab_megapack_greetings~hello01.webp,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,1,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/C1O2lxB8HEMbppn2NwL5Z?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP2d5usFSAJQB2AB&uc=7,0,0,,,
hometab_megapack_greetings~hbd47.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/xbHf9Y8YVRmNZGwHKUql4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMafsfIFSAJQB2AB&uc=7,49000,0,,,
hometab_megapack_greetings~it_s_my_birthday__.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/HZo1fXzdaDWsO50iE7kBN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ3P8_AFSAJQB2AB&uc=7,37000,0,,,
hometab_megapack_greetings~have-a-nice-day.webp,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,1,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/svilGgIodVzmi3QzgDliE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPyd5usFSAJQB2AB&uc=7,500,0,,,
hometab_megapack_greetings~s_lost_n_found_pineapple_23.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/aV59NW5T9XZTUy4Ck9vIi?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCICe5usFSAJQB2AB&uc=7,25000,0,,,
hometab_megapack_greetings~sticker-set-violeta-noy-characters-10.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/EmGI8MholxSSvoVwqeDG9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIGe5usFSAJQB2AB&uc=7,8750,0,,,
hometab_megapack_greetings~bye_3.webp,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,1,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/HWIwNtaEg5IYdox0aOKXT?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPqd5usFSAJQB2AB&uc=7,7875,0,,,
hometab_megapack_greetings~bye_70s.webp,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,1,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/cTajBUtPh0nstRO01UN45?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPud5usFSAJQB2AB&uc=7,7500,0,,,
hometab_megapack_greetings~happy_birthday_to_me__.png,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,0,1,0,0,0,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/8EQ46odWjwlkkWDo8BXII?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJvP8_AFSAJQB2AB&uc=7,35000,0,,,
hometab_megapack_greetings~snap_sticker_hi2.webp,hometab_megapack_greetings,-477490994,StickerPackMetadata,0,1,1,0,0,1,463,0,0,12,,https://bolt-gcdn.sc-cdn.net/3/ILHbsGNKPb21Uw3ss2wKe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCICe5usFSAJQB2AB&uc=7,9625,0,,,
