FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Top Sites-journal,0,1,0,b'\x01'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Network Action Predictor-journal,0,1,0,b'\x01'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Top Sites,0,1,0,b'?'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Platform Notifications/MANIFEST-000001,0,1,0,b'\xff'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Cookies,0,32,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff'
/data/data/com.sec.android.app.sbrowser/databases/webapp_manifest.db-shm,0,1,0,b'\xff'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Platform Notifications/CURRENT,0,1,0,b'\x07'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Network Action Predictor,0,1,0,b'\x0f'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/oat/arm/base.odex,15,26,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xff?'
/system/etc/security/cacerts/67495436.0,0,1,0,b'\x03'
/system/etc/security/cacerts/302904dd.0,0,1,0,b'\x03'
/system/etc/security/cacerts/d59297b8.0,0,1,0,b'\x03'
/system/etc/security/cacerts/2add47b6.0,0,1,0,b'\x03'
/system/etc/security/cacerts/b936d1c6.0,0,1,0,b'\x03'
/system/etc/security/cacerts/91739615.0,0,1,0,b'\x03'
/system/etc/security/cacerts/dbc54cab.0,0,1,0,b'\x03'
/system/etc/security/cacerts/882de061.0,0,1,0,b'\x03'
/system/etc/security/cacerts/111e6273.0,0,1,0,b'\x03'
/system/etc/security/cacerts/7999be0d.0,0,1,0,b'\x03'
/system/etc/security/cacerts/3c6676aa.0,0,1,0,b'\x03'
/system/etc/security/cacerts/c2c1704e.0,0,1,0,b'\x03'
/system/etc/security/cacerts/fde84897.0,0,1,0,b'\x03'
/system/etc/security/cacerts/1f58a078.0,0,1,0,b'\x03'
/system/etc/hosts,0,1,0,b'\x03'
/data/data/com.sec.android.app.sbrowser/databases/most_visited_sites.db,0,1,0,b'\x01'
/data/data/com.sec.android.app.sbrowser/databases/pintab.db,0,9,0,b'\xc0\xff\xff\xff\xff\xff\xff\xff\xff'
/data/data/com.sec.android.app.sbrowser/databases/most_visited_sites.db-shm,0,1,0,b'\xff'
