row_id,items_row_id,clusters_row_id,view_type,rank,cluster_rank,write_sequence_id,do_not_show_before_timestamp_ms,do_not_show_after_timestamp_ms,nested_cluster_row_id,display_timestamp_ms,messages_in_view_bitmap
8217,334,,59,9223370410972274090,,1004,,,,1625882501717,3
8218,334,8.0,2,9223370410972274090,,1004,,,,1625882501717,3
8219,334,8.0,107,9223370410972274090,,1004,,,,1625882501717,3
8220,334,1.0,2,9223370410972274090,,1004,,,,1625882501717,3
8221,334,1.0,107,9223370410972274090,,1004,,,,1625882501717,3
8240,336,,100,9223370410926383079,,1010,,,,1625928392728,3
8241,336,,116,9223370410926383079,,1010,,,,1625928392728,3
8242,336,,45,9223370410926383079,,1010,,,,1625928392728,3
8243,336,,50,9223370410926383079,,1010,,,,1625928392728,3
8244,336,,97,9223370410926383079,,1010,,,,1625928392728,3
8245,336,,87,9223370410926383079,,1010,,,,1625928392728,3
8246,336,5.0,62,9223370410926383079,9223370410926383079,1010,,,,1625928392728,3
8247,336,,57,9223370410926383079,,1010,,,,1625928392728,3
8248,336,,109,9223370410926383079,,1010,,,,1625928392728,3
8249,336,,108,9223370410926383079,,1010,,,,1625928392728,3
8250,336,,58,9223370410926383079,,1010,,,,1625928392728,3
8251,336,,117,9223370410926383079,,1010,,,,1625928392728,3
8252,336,,59,9223370410926383079,,1010,,,,1625928392728,3
8253,336,5.0,2,9223370410926383079,,1010,,,,1625928392728,3
8254,336,5.0,107,9223370410926383079,,1010,,,,1625928392728,3
8255,336,1.0,2,9223370410926383079,,1010,,,,1625928392728,3
8256,336,1.0,107,9223370410926383079,,1010,,,,1625928392728,3
8257,337,,100,9223370410908559926,,1017,,,,1625946215881,3
8258,337,,116,9223370410908559926,,1017,,,,1625946215881,3
8259,337,,45,9223370410908559926,,1017,,,,1625946215881,3
8260,337,,51,9223370410908559926,,1017,,,,1625946215881,3
8261,337,,98,9223370410908559926,,1017,,,,1625946215881,3
8262,337,,88,9223370410908559926,,1017,,,,1625946215881,3
8263,337,8.0,62,9223370410908559926,9223370410908559926,1017,,,,1625946215881,3
8264,337,,57,9223370410908559926,,1017,,,,1625946215881,3
8265,337,,109,9223370410908559926,,1017,,,,1625946215881,3
8266,337,,108,9223370410908559926,,1017,,,,1625946215881,3
8267,337,,58,9223370410908559926,,1017,,,,1625946215881,3
8268,337,,117,9223370410908559926,,1017,,,,1625946215881,3
8269,337,,59,9223370410908559926,,1017,,,,1625946215881,3
8270,337,8.0,2,9223370410908559926,,1017,,,,1625946215881,3
8271,337,8.0,107,9223370410908559926,,1017,,,,1625946215881,3
8272,337,1.0,2,9223370410908559926,,1017,,,,1625946215881,3
8273,337,1.0,107,9223370410908559926,,1017,,,,1625946215881,3
8274,338,,100,9223370410889057420,,1019,,,,1625965718387,3
8275,338,,116,9223370410889057420,,1019,,,,1625965718387,3
8276,338,,45,9223370410889057420,,1019,,,,1625965718387,3
8277,338,,50,9223370410889057420,,1019,,,,1625965718387,3
8278,338,,97,9223370410889057420,,1019,,,,1625965718387,3
8279,338,,87,9223370410889057420,,1019,,,,1625965718387,3
8280,338,5.0,62,9223370410889057420,9223370410889057420,1019,,,,1625965718387,3
8281,338,,57,9223370410889057420,,1019,,,,1625965718387,3
8282,338,,109,9223370410889057420,,1019,,,,1625965718387,3
8283,338,,108,9223370410889057420,,1019,,,,1625965718387,3
8284,338,,58,9223370410889057420,,1019,,,,1625965718387,3
8285,338,,117,9223370410889057420,,1019,,,,1625965718387,3
8286,338,,59,9223370410889057420,,1019,,,,1625965718387,3
8287,338,5.0,2,9223370410889057420,,1019,,,,1625965718387,3
8288,338,5.0,107,9223370410889057420,,1019,,,,1625965718387,3
8289,338,1.0,2,9223370410889057420,,1019,,,,1625965718387,3
8290,338,1.0,107,9223370410889057420,,1019,,,,1625965718387,3
8309,340,,100,9223370410841417269,,1027,,,,1626013358538,3
8310,340,,116,9223370410841417269,,1027,,,,1626013358538,3
8311,340,,45,9223370410841417269,,1027,,,,1626013358538,3
8312,340,,51,9223370410841417269,,1027,,,,1626013358538,3
8313,340,,98,9223370410841417269,,1027,,,,1626013358538,3
8314,340,,88,9223370410841417269,,1027,,,,1626013358538,3
8315,340,8.0,62,9223370410841417269,9223370410841417269,1027,,,,1626013358538,3
8316,340,,57,9223370410841417269,,1027,,,,1626013358538,3
8317,340,,109,9223370410841417269,,1027,,,,1626013358538,3
8318,340,,108,9223370410841417269,,1027,,,,1626013358538,3
8319,340,,58,9223370410841417269,,1027,,,,1626013358538,3
8320,340,,117,9223370410841417269,,1027,,,,1626013358538,3
8321,340,,59,9223370410841417269,,1027,,,,1626013358538,3
8322,340,8.0,2,9223370410841417269,,1027,,,,1626013358538,3
8323,340,8.0,107,9223370410841417269,,1027,,,,1626013358538,3
8324,340,1.0,2,9223370410841417269,,1027,,,,1626013358538,3
8325,340,1.0,107,9223370410841417269,,1027,,,,1626013358538,3
8344,342,,100,9223370410804177222,,1036,,,,1626050598585,3
8345,342,,116,9223370410804177222,,1036,,,,1626050598585,3
8346,342,,45,9223370410804177222,,1036,,,,1626050598585,3
8347,342,,50,9223370410804177222,,1036,,,,1626050598585,3
8348,342,,97,9223370410804177222,,1036,,,,1626050598585,3
8349,342,,87,9223370410804177222,,1036,,,,1626050598585,3
8350,342,5.0,62,9223370410804177222,9223370410804177222,1036,,,,1626050598585,3
8351,342,,57,9223370410804177222,,1036,,,,1626050598585,3
8352,342,,109,9223370410804177222,,1036,,,,1626050598585,3
8353,342,,108,9223370410804177222,,1036,,,,1626050598585,3
8354,342,,58,9223370410804177222,,1036,,,,1626050598585,3
8355,342,,117,9223370410804177222,,1036,,,,1626050598585,3
8356,342,,59,9223370410804177222,,1036,,,,1626050598585,3
8357,342,5.0,2,9223370410804177222,,1036,,,,1626050598585,3
8358,342,5.0,107,9223370410804177222,,1036,,,,1626050598585,3
8359,342,1.0,2,9223370410804177222,,1036,,,,1626050598585,3
8360,342,1.0,107,9223370410804177222,,1036,,,,1626050598585,3
8361,343,,100,9223370410816398906,,1036,,,,1626038376901,3
8362,343,,116,9223370410816398906,,1036,,,,1626038376901,3
8363,343,,45,9223370410816398906,,1036,,,,1626038376901,3
8364,343,,51,9223370410816398906,,1036,,,,1626038376901,3
8365,343,,98,9223370410816398906,,1036,,,,1626038376901,3
8366,343,,88,9223370410816398906,,1036,,,,1626038376901,3
8367,343,8.0,62,9223370410816398906,9223370410816398906,1036,,,,1626038376901,3
8368,343,,57,9223370410816398906,,1036,,,,1626038376901,3
8369,343,,109,9223370410816398906,,1036,,,,1626038376901,3
8370,343,,108,9223370410816398906,,1036,,,,1626038376901,3
8371,343,,58,9223370410816398906,,1036,,,,1626038376901,3
8372,343,,117,9223370410816398906,,1036,,,,1626038376901,3
8373,343,,59,9223370410816398906,,1036,,,,1626038376901,3
8374,343,8.0,2,9223370410816398906,,1036,,,,1626038376901,3
8375,343,8.0,107,9223370410816398906,,1036,,,,1626038376901,3
8376,343,1.0,2,9223370410816398906,,1036,,,,1626038376901,3
8377,343,1.0,107,9223370410816398906,,1036,,,,1626038376901,3
8378,344,,100,9223370410802485669,,1036,,,,1626052290138,3
8379,344,,116,9223370410802485669,,1036,,,,1626052290138,3
8380,344,,45,9223370410802485669,,1036,,,,1626052290138,3
8381,344,,50,9223370410802485669,,1036,,,,1626052290138,3
8382,344,,97,9223370410802485669,,1036,,,,1626052290138,3
8383,344,,87,9223370410802485669,,1036,,,,1626052290138,3
8384,344,5.0,62,9223370410802485669,9223370410802485669,1036,,,,1626052290138,3
8385,344,,57,9223370410802485669,,1036,,,,1626052290138,3
8386,344,,109,9223370410802485669,,1036,,,,1626052290138,3
8387,344,,108,9223370410802485669,,1036,,,,1626052290138,3
8388,344,,58,9223370410802485669,,1036,,,,1626052290138,3
8389,344,,117,9223370410802485669,,1036,,,,1626052290138,3
8390,344,,59,9223370410802485669,,1036,,,,1626052290138,3
8391,344,5.0,2,9223370410802485669,,1036,,,,1626052290138,3
8392,344,5.0,107,9223370410802485669,,1036,,,,1626052290138,3
8393,344,1.0,2,9223370410802485669,,1036,,,,1626052290138,3
8394,344,1.0,107,9223370410802485669,,1036,,,,1626052290138,3
8395,345,,100,9223370410737000642,,1039,,,,1626117775165,3
8396,345,,116,9223370410737000642,,1039,,,,1626117775165,3
8397,345,,45,9223370410737000642,,1039,,,,1626117775165,3
8398,345,,51,9223370410737000642,,1039,,,,1626117775165,3
8399,345,,98,9223370410737000642,,1039,,,,1626117775165,3
8400,345,,88,9223370410737000642,,1039,,,,1626117775165,3
8401,345,8.0,62,9223370410737000642,9223370410737000642,1039,,,,1626117775165,3
8402,345,,57,9223370410737000642,,1039,,,,1626117775165,3
8403,345,,109,9223370410737000642,,1039,,,,1626117775165,3
8404,345,,108,9223370410737000642,,1039,,,,1626117775165,3
8405,345,,58,9223370410737000642,,1039,,,,1626117775165,3
8406,345,,117,9223370410737000642,,1039,,,,1626117775165,3
8407,345,,59,9223370410737000642,,1039,,,,1626117775165,3
8408,345,8.0,2,9223370410737000642,,1039,,,,1626117775165,3
8409,345,8.0,107,9223370410737000642,,1039,,,,1626117775165,3
8410,345,1.0,2,9223370410737000642,,1039,,,,1626117775165,3
8411,345,1.0,107,9223370410737000642,,1039,,,,1626117775165,3
8412,346,,100,9223370410718982302,,1041,,,,1626135793505,3
8413,346,,116,9223370410718982302,,1041,,,,1626135793505,3
8414,346,,45,9223370410718982302,,1041,,,,1626135793505,3
8415,346,,51,9223370410718982302,,1041,,,,1626135793505,3
8416,346,,98,9223370410718982302,,1041,,,,1626135793505,3
8417,346,,88,9223370410718982302,,1041,,,,1626135793505,3
8418,346,8.0,62,9223370410718982302,9223370410718982302,1041,,,,1626135793505,3
8419,346,,57,9223370410718982302,,1041,,,,1626135793505,3
8420,346,,109,9223370410718982302,,1041,,,,1626135793505,3
8421,346,,108,9223370410718982302,,1041,,,,1626135793505,3
8422,346,,58,9223370410718982302,,1041,,,,1626135793505,3
8423,346,,117,9223370410718982302,,1041,,,,1626135793505,3
8424,346,,59,9223370410718982302,,1041,,,,1626135793505,3
8425,346,8.0,2,9223370410718982302,,1041,,,,1626135793505,3
8426,346,8.0,107,9223370410718982302,,1041,,,,1626135793505,3
8427,346,1.0,2,9223370410718982302,,1041,,,,1626135793505,3
8428,346,1.0,107,9223370410718982302,,1041,,,,1626135793505,3
8447,348,,100,9223370410716067064,,1053,,,,1626138708743,3
8448,348,,116,9223370410716067064,,1053,,,,1626138708743,3
8449,348,,45,9223370410716067064,,1053,,,,1626138708743,3
8450,348,,50,9223370410716067064,,1053,,,,1626138708743,3
8451,348,,97,9223370410716067064,,1053,,,,1626138708743,3
8452,348,,87,9223370410716067064,,1053,,,,1626138708743,3
8453,348,5.0,62,9223370410716067064,9223370410716067064,1053,,,,1626138708743,3
8454,348,,57,9223370410716067064,,1053,,,,1626138708743,3
8455,348,,109,9223370410716067064,,1053,,,,1626138708743,3
8456,348,,108,9223370410716067064,,1053,,,,1626138708743,3
8457,348,,58,9223370410716067064,,1053,,,,1626138708743,3
8458,348,,117,9223370410716067064,,1053,,,,1626138708743,3
8459,348,,59,9223370410716067064,,1053,,,,1626138708743,3
8460,348,5.0,2,9223370410716067064,,1053,,,,1626138708743,3
8461,348,5.0,107,9223370410716067064,,1053,,,,1626138708743,3
8462,348,1.0,2,9223370410716067064,,1053,,,,1626138708743,3
8463,348,1.0,107,9223370410716067064,,1053,,,,1626138708743,3
8524,347,,116,9223370410717829973,,1067,,,,1626136945834,2
8525,347,,45,9223370410717829973,,1067,,,,1626136945834,2
8526,347,,49,9223370410717829973,,1067,,,,1626136945834,2
8527,347,,62,9223370410717829973,,1067,,,,1626136945834,2
8528,347,,96,9223370410717829973,,1067,,,,1626136945834,2
8529,347,,57,9223370410717829973,,1067,,,,1626136945834,2
8530,347,,109,9223370410717829973,,1067,,,,1626136945834,2
8531,347,,58,9223370410717829973,,1067,,,,1626136945834,2
8532,347,,117,9223370410717829973,,1067,,,,1626136945834,2
8533,347,,78,9223370410717829973,,1067,,,,1626136945834,2
8534,347,1.0,2,9223370410717829973,,1067,,,,1626136945834,2
8535,347,6.0,2,9223370410717829973,,1067,,,,1626136945834,2
8536,341,,116,9223370410837907265,,1067,,,,1626016868542,2
8537,341,,45,9223370410837907265,,1067,,,,1626016868542,2
8538,341,,49,9223370410837907265,,1067,,,,1626016868542,2
8539,341,,62,9223370410837907265,,1067,,,,1626016868542,2
8540,341,,96,9223370410837907265,,1067,,,,1626016868542,2
8541,341,,57,9223370410837907265,,1067,,,,1626016868542,2
8542,341,,109,9223370410837907265,,1067,,,,1626016868542,2
8543,341,,58,9223370410837907265,,1067,,,,1626016868542,2
8544,341,,117,9223370410837907265,,1067,,,,1626016868542,2
8545,341,,78,9223370410837907265,,1067,,,,1626016868542,2
8546,341,1.0,2,9223370410837907265,,1067,,,,1626016868542,2
8547,341,6.0,2,9223370410837907265,,1067,,,,1626016868542,2
8548,349,,100,9223370410667818122,,1067,,,,1626186957685,3
8549,349,,116,9223370410667818122,,1067,,,,1626186957685,3
8550,349,,45,9223370410667818122,,1067,,,,1626186957685,3
8551,349,,51,9223370410667818122,,1067,,,,1626186957685,3
8552,349,,98,9223370410667818122,,1067,,,,1626186957685,3
8553,349,,88,9223370410667818122,,1067,,,,1626186957685,3
8554,349,8.0,62,9223370410667818122,9223370410667818122,1067,,,,1626186957685,3
8555,349,,57,9223370410667818122,,1067,,,,1626186957685,3
8556,349,,109,9223370410667818122,,1067,,,,1626186957685,3
8557,349,,108,9223370410667818122,,1067,,,,1626186957685,3
8558,349,,58,9223370410667818122,,1067,,,,1626186957685,3
8559,349,,117,9223370410667818122,,1067,,,,1626186957685,3
8560,349,,59,9223370410667818122,,1067,,,,1626186957685,3
8561,349,8.0,2,9223370410667818122,,1067,,,,1626186957685,3
8562,349,8.0,107,9223370410667818122,,1067,,,,1626186957685,3
8563,349,1.0,2,9223370410667818122,,1067,,,,1626186957685,3
8564,349,1.0,107,9223370410667818122,,1067,,,,1626186957685,3
8601,335,,116,9223370410924181711,,1081,,,,1625930594096,2
8602,335,,45,9223370410924181711,,1081,,,,1625930594096,2
8603,335,,49,9223370410924181711,,1081,,,,1625930594096,2
8604,335,,62,9223370410924181711,,1081,,,,1625930594096,2
8605,335,,96,9223370410924181711,,1081,,,,1625930594096,2
8606,335,,57,9223370410924181711,,1081,,,,1625930594096,2
8607,335,,109,9223370410924181711,,1081,,,,1625930594096,2
8608,335,,58,9223370410924181711,,1081,,,,1625930594096,2
8609,335,,117,9223370410924181711,,1081,,,,1625930594096,2
8610,335,,78,9223370410924181711,,1081,,,,1625930594096,2
8611,335,1.0,2,9223370410924181711,,1081,,,,1625930594096,2
8612,335,6.0,2,9223370410924181711,,1081,,,,1625930594096,2
8613,333,,116,9223370410975553512,,1081,,,,1625879222295,2
8614,333,,45,9223370410975553512,,1081,,,,1625879222295,2
8615,333,,49,9223370410975553512,,1081,,,,1625879222295,2
8616,333,,62,9223370410975553512,,1081,,,,1625879222295,2
8617,333,,96,9223370410975553512,,1081,,,,1625879222295,2
8618,333,,57,9223370410975553512,,1081,,,,1625879222295,2
8619,333,,109,9223370410975553512,,1081,,,,1625879222295,2
8620,333,,58,9223370410975553512,,1081,,,,1625879222295,2
8621,333,,117,9223370410975553512,,1081,,,,1625879222295,2
8622,333,,78,9223370410975553512,,1081,,,,1625879222295,2
8623,333,1.0,2,9223370410975553512,,1081,,,,1625879222295,2
8624,333,6.0,2,9223370410975553512,,1081,,,,1625879222295,2
8625,332,,116,9223370410976916037,,1081,,,,1625877859770,2
8626,332,,45,9223370410976916037,,1081,,,,1625877859770,2
8627,332,,49,9223370410976916037,,1081,,,,1625877859770,2
8628,332,,62,9223370410976916037,,1081,,,,1625877859770,2
8629,332,,96,9223370410976916037,,1081,,,,1625877859770,2
8630,332,,57,9223370410976916037,,1081,,,,1625877859770,2
8631,332,,109,9223370410976916037,,1081,,,,1625877859770,2
8632,332,,58,9223370410976916037,,1081,,,,1625877859770,2
8633,332,,117,9223370410976916037,,1081,,,,1625877859770,2
8634,332,,78,9223370410976916037,,1081,,,,1625877859770,2
8635,332,1.0,2,9223370410976916037,,1081,,,,1625877859770,2
8636,332,6.0,2,9223370410976916037,,1081,,,,1625877859770,2
8637,339,,116,9223370410890636957,,1081,,,,1625964138850,2
8638,339,,45,9223370410890636957,,1081,,,,1625964138850,2
8639,339,,49,9223370410890636957,,1081,,,,1625964138850,2
8640,339,,62,9223370410890636957,,1081,,,,1625964138850,2
8641,339,,96,9223370410890636957,,1081,,,,1625964138850,2
8642,339,,57,9223370410890636957,,1081,,,,1625964138850,2
8643,339,,109,9223370410890636957,,1081,,,,1625964138850,2
8644,339,,58,9223370410890636957,,1081,,,,1625964138850,2
8645,339,,117,9223370410890636957,,1081,,,,1625964138850,2
8646,339,,78,9223370410890636957,,1081,,,,1625964138850,2
8647,339,1.0,2,9223370410890636957,,1081,,,,1625964138850,2
8648,339,6.0,2,9223370410890636957,,1081,,,,1625964138850,2
8649,328,,116,9223370411063354517,,1082,,,,1625791421290,2
8650,328,,45,9223370411063354517,,1082,,,,1625791421290,2
8651,328,,49,9223370411063354517,,1082,,,,1625791421290,2
8652,328,,62,9223370411063354517,,1082,,,,1625791421290,2
8653,328,,96,9223370411063354517,,1082,,,,1625791421290,2
8654,328,,57,9223370411063354517,,1082,,,,1625791421290,2
8655,328,,109,9223370411063354517,,1082,,,,1625791421290,2
8656,328,,58,9223370411063354517,,1082,,,,1625791421290,2
8657,328,,117,9223370411063354517,,1082,,,,1625791421290,2
8658,328,,78,9223370411063354517,,1082,,,,1625791421290,2
8659,328,1.0,2,9223370411063354517,,1082,,,,1625791421290,2
8660,328,6.0,2,9223370411063354517,,1082,,,,1625791421290,2
8661,350,,100,9223370410647705181,,1084,,,,1626207070626,3
8662,350,,116,9223370410647705181,,1084,,,,1626207070626,3
8663,350,,45,9223370410647705181,,1084,,,,1626207070626,3
8664,350,,51,9223370410647705181,,1084,,,,1626207070626,3
8665,350,,98,9223370410647705181,,1084,,,,1626207070626,3
8666,350,,88,9223370410647705181,,1084,,,,1626207070626,3
8667,350,8.0,62,9223370410647705181,9223370410647705181,1084,,,,1626207070626,3
8668,350,,57,9223370410647705181,,1084,,,,1626207070626,3
8669,350,,109,9223370410647705181,,1084,,,,1626207070626,3
8670,350,,108,9223370410647705181,,1084,,,,1626207070626,3
8671,350,,58,9223370410647705181,,1084,,,,1626207070626,3
8672,350,,117,9223370410647705181,,1084,,,,1626207070626,3
8673,350,,59,9223370410647705181,,1084,,,,1626207070626,3
8674,350,8.0,2,9223370410647705181,,1084,,,,1626207070626,3
8675,350,8.0,107,9223370410647705181,,1084,,,,1626207070626,3
8676,350,1.0,2,9223370410647705181,,1084,,,,1626207070626,3
8677,350,1.0,107,9223370410647705181,,1084,,,,1626207070626,3
8732,354,,100,9223370410543553292,,1098,,,,1626311222515,3
8733,354,,116,9223370410543553292,,1098,,,,1626311222515,3
8734,354,,45,9223370410543553292,,1098,,,,1626311222515,3
8735,354,,50,9223370410543553292,,1098,,,,1626311222515,3
8736,354,,97,9223370410543553292,,1098,,,,1626311222515,3
8737,354,,87,9223370410543553292,,1098,,,,1626311222515,3
8738,354,5.0,62,9223370410543553292,9223370410543553292,1098,,,,1626311222515,3
8739,354,,57,9223370410543553292,,1098,,,,1626311222515,3
8740,354,,109,9223370410543553292,,1098,,,,1626311222515,3
8741,354,,108,9223370410543553292,,1098,,,,1626311222515,3
8742,354,,58,9223370410543553292,,1098,,,,1626311222515,3
8743,354,,117,9223370410543553292,,1098,,,,1626311222515,3
8744,354,,59,9223370410543553292,,1098,,,,1626311222515,3
8745,354,5.0,2,9223370410543553292,,1098,,,,1626311222515,3
8746,354,5.0,107,9223370410543553292,,1098,,,,1626311222515,3
8747,354,1.0,2,9223370410543553292,,1098,,,,1626311222515,3
8748,354,1.0,107,9223370410543553292,,1098,,,,1626311222515,3
8767,356,,100,9223370410503811230,,1104,,,,1626350964577,3
8768,356,,116,9223370410503811230,,1104,,,,1626350964577,3
8769,356,,45,9223370410503811230,,1104,,,,1626350964577,3
8770,356,,50,9223370410503811230,,1104,,,,1626350964577,3
8771,356,,97,9223370410503811230,,1104,,,,1626350964577,3
8772,356,,87,9223370410503811230,,1104,,,,1626350964577,3
8773,356,5.0,62,9223370410503811230,9223370410503811230,1104,,,,1626350964577,3
8774,356,,57,9223370410503811230,,1104,,,,1626350964577,3
8775,356,,109,9223370410503811230,,1104,,,,1626350964577,3
8776,356,,108,9223370410503811230,,1104,,,,1626350964577,3
8777,356,,58,9223370410503811230,,1104,,,,1626350964577,3
8778,356,,117,9223370410503811230,,1104,,,,1626350964577,3
8779,356,,59,9223370410503811230,,1104,,,,1626350964577,3
8780,356,5.0,2,9223370410503811230,,1104,,,,1626350964577,3
8781,356,5.0,107,9223370410503811230,,1104,,,,1626350964577,3
8782,356,1.0,2,9223370410503811230,,1104,,,,1626350964577,3
8783,356,1.0,107,9223370410503811230,,1104,,,,1626350964577,3
8784,357,,100,9223370410495125232,,1106,,,,1626359650575,3
8785,357,,116,9223370410495125232,,1106,,,,1626359650575,3
8786,357,,45,9223370410495125232,,1106,,,,1626359650575,3
8787,357,,51,9223370410495125232,,1106,,,,1626359650575,3
8788,357,,98,9223370410495125232,,1106,,,,1626359650575,3
8789,357,,88,9223370410495125232,,1106,,,,1626359650575,3
8790,357,8.0,62,9223370410495125232,9223370410495125232,1106,,,,1626359650575,3
8791,357,,57,9223370410495125232,,1106,,,,1626359650575,3
8792,357,,109,9223370410495125232,,1106,,,,1626359650575,3
8793,357,,108,9223370410495125232,,1106,,,,1626359650575,3
8794,357,,58,9223370410495125232,,1106,,,,1626359650575,3
8795,357,,117,9223370410495125232,,1106,,,,1626359650575,3
8796,357,,59,9223370410495125232,,1106,,,,1626359650575,3
8797,357,8.0,2,9223370410495125232,,1106,,,,1626359650575,3
8798,357,8.0,107,9223370410495125232,,1106,,,,1626359650575,3
8799,357,1.0,2,9223370410495125232,,1106,,,,1626359650575,3
8800,357,1.0,107,9223370410495125232,,1106,,,,1626359650575,3
8801,358,,100,9223370410470453014,,1109,,,,1626384322793,3
8802,358,,116,9223370410470453014,,1109,,,,1626384322793,3
8803,358,,45,9223370410470453014,,1109,,,,1626384322793,3
8804,358,,51,9223370410470453014,,1109,,,,1626384322793,3
8805,358,,98,9223370410470453014,,1109,,,,1626384322793,3
8806,358,,88,9223370410470453014,,1109,,,,1626384322793,3
8807,358,8.0,62,9223370410470453014,9223370410470453014,1109,,,,1626384322793,3
8808,358,,57,9223370410470453014,,1109,,,,1626384322793,3
8809,358,,109,9223370410470453014,,1109,,,,1626384322793,3
8810,358,,108,9223370410470453014,,1109,,,,1626384322793,3
8811,358,,58,9223370410470453014,,1109,,,,1626384322793,3
8812,358,,117,9223370410470453014,,1109,,,,1626384322793,3
8813,358,,59,9223370410470453014,,1109,,,,1626384322793,3
8814,358,8.0,2,9223370410470453014,,1109,,,,1626384322793,3
8815,358,8.0,107,9223370410470453014,,1109,,,,1626384322793,3
8816,358,1.0,2,9223370410470453014,,1109,,,,1626384322793,3
8817,358,1.0,107,9223370410470453014,,1109,,,,1626384322793,3
8854,355,,116,9223370410543595517,,1120,,,,1626311180290,2
8855,355,,45,9223370410543595517,,1120,,,,1626311180290,2
8856,355,,49,9223370410543595517,,1120,,,,1626311180290,2
8857,355,,62,9223370410543595517,,1120,,,,1626311180290,2
8858,355,,96,9223370410543595517,,1120,,,,1626311180290,2
8859,355,,57,9223370410543595517,,1120,,,,1626311180290,2
8860,355,,109,9223370410543595517,,1120,,,,1626311180290,2
8861,355,,58,9223370410543595517,,1120,,,,1626311180290,2
8862,355,,117,9223370410543595517,,1120,,,,1626311180290,2
8863,355,,78,9223370410543595517,,1120,,,,1626311180290,2
8864,355,1.0,2,9223370410543595517,,1120,,,,1626311180290,2
8865,355,6.0,2,9223370410543595517,,1120,,,,1626311180290,2
8890,353,,116,9223370410578557171,,1129,,,,1626276218636,2
8891,353,,45,9223370410578557171,,1129,,,,1626276218636,2
8892,353,,49,9223370410578557171,,1129,,,,1626276218636,2
8893,353,,62,9223370410578557171,,1129,,,,1626276218636,2
8894,353,,96,9223370410578557171,,1129,,,,1626276218636,2
8895,353,,57,9223370410578557171,,1129,,,,1626276218636,2
8896,353,,109,9223370410578557171,,1129,,,,1626276218636,2
8897,353,,58,9223370410578557171,,1129,,,,1626276218636,2
8898,353,,117,9223370410578557171,,1129,,,,1626276218636,2
8899,353,,78,9223370410578557171,,1129,,,,1626276218636,2
8900,353,1.0,2,9223370410578557171,,1129,,,,1626276218636,2
8901,353,6.0,2,9223370410578557171,,1129,,,,1626276218636,2
8902,352,,116,9223370410629632816,,1129,,,,1626225142991,2
8903,352,,45,9223370410629632816,,1129,,,,1626225142991,2
8904,352,,49,9223370410629632816,,1129,,,,1626225142991,2
8905,352,,62,9223370410629632816,,1129,,,,1626225142991,2
8906,352,,96,9223370410629632816,,1129,,,,1626225142991,2
8907,352,,57,9223370410629632816,,1129,,,,1626225142991,2
8908,352,,109,9223370410629632816,,1129,,,,1626225142991,2
8909,352,,58,9223370410629632816,,1129,,,,1626225142991,2
8910,352,,117,9223370410629632816,,1129,,,,1626225142991,2
8911,352,,78,9223370410629632816,,1129,,,,1626225142991,2
8912,352,1.0,2,9223370410629632816,,1129,,,,1626225142991,2
8913,352,6.0,2,9223370410629632816,,1129,,,,1626225142991,2
8914,351,,116,9223370410631383705,,1130,,,,1626223392102,2
8915,351,,45,9223370410631383705,,1130,,,,1626223392102,2
8916,351,,49,9223370410631383705,,1130,,,,1626223392102,2
8917,351,,62,9223370410631383705,,1130,,,,1626223392102,2
8918,351,,96,9223370410631383705,,1130,,,,1626223392102,2
8919,351,,57,9223370410631383705,,1130,,,,1626223392102,2
8920,351,,109,9223370410631383705,,1130,,,,1626223392102,2
8921,351,,58,9223370410631383705,,1130,,,,1626223392102,2
8922,351,,117,9223370410631383705,,1130,,,,1626223392102,2
8923,351,,78,9223370410631383705,,1130,,,,1626223392102,2
8924,351,1.0,2,9223370410631383705,,1130,,,,1626223392102,2
8925,351,6.0,2,9223370410631383705,,1130,,,,1626223392102,2
8926,359,,100,9223370410457048549,,1131,,,,1626397727258,3
8927,359,,116,9223370410457048549,,1131,,,,1626397727258,3
8928,359,,45,9223370410457048549,,1131,,,,1626397727258,3
8929,359,,50,9223370410457048549,,1131,,,,1626397727258,3
8930,359,,97,9223370410457048549,,1131,,,,1626397727258,3
8931,359,,87,9223370410457048549,,1131,,,,1626397727258,3
8932,359,5.0,62,9223370410457048549,9223370410457048549,1131,,,,1626397727258,3
8933,359,,57,9223370410457048549,,1131,,,,1626397727258,3
8934,359,,109,9223370410457048549,,1131,,,,1626397727258,3
8935,359,,108,9223370410457048549,,1131,,,,1626397727258,3
8936,359,,58,9223370410457048549,,1131,,,,1626397727258,3
8937,359,,117,9223370410457048549,,1131,,,,1626397727258,3
8938,359,,59,9223370410457048549,,1131,,,,1626397727258,3
8939,359,5.0,2,9223370410457048549,,1131,,,,1626397727258,3
8940,359,5.0,107,9223370410457048549,,1131,,,,1626397727258,3
8941,359,1.0,2,9223370410457048549,,1131,,,,1626397727258,3
8942,359,1.0,107,9223370410457048549,,1131,,,,1626397727258,3
8943,360,,100,9223370410370833582,,1133,,,,1626483942225,3
8944,360,,116,9223370410370833582,,1133,,,,1626483942225,3
8945,360,,45,9223370410370833582,,1133,,,,1626483942225,3
8946,360,,50,9223370410370833582,,1133,,,,1626483942225,3
8947,360,,97,9223370410370833582,,1133,,,,1626483942225,3
8948,360,,87,9223370410370833582,,1133,,,,1626483942225,3
8949,360,5.0,62,9223370410370833582,9223370410370833582,1133,,,,1626483942225,3
