_id,pageId,storyId,storyRowId,editionId,publisherFormalName,publisherName,snapType,url,pageHash,adType,swipeUpKey,shareable,isAutoAdvance,isSkippable,slugType,featureType,publishTimestampMs,thumbnailUrl,timestamp,publisherId,tileId,tileImageUrl,tileHeadline,tileShowSubtitle,tileBadgeSize,tileBadgeTitle,tileBadgeBgColor,tileBadgeTextColor,tileBitmojiThumbnailTemplateId,tileLogoUrl,tileLogoLogcationType,tileGradientColor,sequenceNumber,chapterStartTimeMs,originalSnapId,isUserGeneratedContent,snapDoc,contextHint,commerceProductId,commerceStoreId,webviewUrl,isBoosted,isBoostedTimestampMs,horizontalLogoUrl
23612,2112325020452895,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452895?isScs=true&isImage=false&s3Key=7-2112325020452895%2F9531ea09-d09a-401b-aef8-cf3e652ed745&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,24,75893.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23613,2112325020452894,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452894?isScs=true&isImage=false&s3Key=7-2112325020452894%2F899edc70-e3fe-4e3d-a19a-d9c70d71ecfd&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,25,84726.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23614,2112325020452893,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452893?isScs=true&isImage=false&s3Key=7-2112325020452893%2F17a9d824-b009-4d5f-b7b1-4ce0db3b1504&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,27,88059.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23615,2112325020452892,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452892?isScs=true&isImage=false&s3Key=7-2112325020452892%2F111de577-64a0-4999-9f5d-b8f8c3938366&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,28,91825.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23616,2112325020452891,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452891?isScs=true&isImage=false&s3Key=7-2112325020452891%2F0439770e-35bd-4b77-bde9-54333a81ff7b&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,29,94325.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23617,2112325020452890,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452890?isScs=true&isImage=false&s3Key=7-2112325020452890%2Fb0179855-47e1-4f58-bdbf-6af61a242df5&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,30,98191.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23618,2112325020452889,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452889?isScs=true&isImage=false&s3Key=7-2112325020452889%2F2b6903cb-9398-4a02-abe2-a3fdf9a3b8ff&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,31,100191.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23619,2112325020452888,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452888?isScs=true&isImage=false&s3Key=7-2112325020452888%2F16af195b-092c-4a4f-80c3-266b98ac9e61&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,32,102624.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23620,2112325020452887,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452887?isScs=true&isImage=false&s3Key=7-2112325020452887%2F6f7e1856-9ccd-4286-8bfd-5e8d0ac3ad38&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,33,106657.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23621,2112325020452886,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452886?isScs=true&isImage=false&s3Key=7-2112325020452886%2F433cf8ac-f797-46c9-9cc6-a3ac4ffc279c&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,34,110490.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23622,2112325020452885,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452885?isScs=true&isImage=false&s3Key=7-2112325020452885%2Fd18bd05d-3676-4772-8931-61eaccadea6c&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,35,121090.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23623,2112325020452884,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452884?isScs=true&isImage=false&s3Key=7-2112325020452884%2Fcd428d56-5a83-4154-a934-2a11f6ef10ad&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,36,123590.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23624,2112325020452883,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452883?isScs=true&isImage=false&s3Key=7-2112325020452883%2Faa9cf934-0410-4eb2-a1a0-679c172d49d1&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015437,4742546136498192,,,,,,,,,,,,,38,128056.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23625,2112325020452882,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452882?isScs=true&isImage=false&s3Key=7-2112325020452882%2F7d7f934f-5c03-42e2-becc-a5fc2c1ab0f8&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015438,4742546136498192,,,,,,,,,,,,,39,130789.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23626,2112325020452881,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452881?isScs=true&isImage=false&s3Key=7-2112325020452881%2Ffd27b26a-4266-4249-a892-5c558c68afa6&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015438,4742546136498192,,,,,,,,,,,,,40,133589.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23627,2112325020452880,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452880?isScs=true&isImage=false&s3Key=7-2112325020452880%2F521d0e7e-37ce-4607-b4b5-03d29eb27aee&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015438,4742546136498192,,,,,,,,,,,,,41,136689.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
23628,2112325020452879,16::4742546136498192#2112325020450816::1626127644000,1455,2112325020450816,Say Less,8a35981a-9e05-4d90-910d-5b5fdb6c1620,0,/rsp/discover/snap/7-2112325020452879?isScs=true&isImage=false&s3Key=7-2112325020452879%2Fb0e47b23-b5e0-4486-90da-136ac22d7623&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522,1626183599522,0,,1,0,0,,1,1626127644000,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng,1626288015438,4742546136498192,,,,,,,,,,,,,42,140755.0,,0,,,,,,,,https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM
