type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
1,hora de lord howe,15,70,1030,10,0
1,tiempo de la isla lord howe,15,70,1030,10,0
1,tiempo de lord howe,15,70,1030,10,0
1,gmt más 11,15,70,1100,10,0
1,gmt mas 11,15,70,1100,10,0
1,hora de las islas salomón,15,70,1100,10,0
1,hora de las islas salomon,15,70,1100,10,0
1,tiempo de las islas salomón,15,70,1100,10,0
1,tiempo de las islas salomon,15,70,1100,10,0
1,hora de la isla de norfolk,15,70,1130,10,0
1,tiempo de la isla de norfolk,15,70,1130,10,0
1,gmt más 12,15,70,1200,10,0
1,gmt mas 12,15,70,1200,10,0
1,hora de kamchatka,15,70,1200,10,0
1,hora de las islas fiji,15,70,1200,10,0
1,hora de las islas fiyi,15,70,1200,10,0
1,hora de las islas marshall,15,70,1200,10,0
1,hora de nueva zelanda,15,70,1200,10,0
1,hora universal coordinada más 12:00,15,70,1200,10,0
1,hora universal coordinada mas 12:00,15,70,1200,10,0
1,tiempo de kamchatka,15,70,1200,10,0
1,tiempo de las islas fiji,15,70,1200,10,0
1,tiempo de las islas marshall,15,70,1200,10,0
1,tiempo de nueva zelanda,15,70,1200,10,0
1,hora de chatham,15,70,1245,10,0
1,tiempo de chatham,15,70,1245,10,0
1,gmt más 13,15,70,1300,10,0
1,gmt mas 13,15,70,1300,10,0
1,hora de tonga,15,70,1300,10,0
1,tiempo de tonga,15,70,1300,10,0
1,gmt más 14,15,70,1400,10,0
1,gmt mas 14,15,70,1400,10,0
1,hora de kiribati,15,70,1400,10,0
1,hora de las islas de la línea,15,70,1400,10,0
1,hora de las islas de la linea,15,70,1400,10,0
1,tiempo de kiribati,15,70,1400,10,0
1,tiempo de las islas de la línea,15,70,1400,10,0
1,tiempo de las islas de la linea,15,70,1400,10,0
2,año nuevo,14,71,1,10,0
2,ano nuevo,14,71,1,10,0
2,día de año nuevo,14,71,1,10,0
2,día de ano nuevo,14,71,1,10,0
2,dia de año nuevo,14,71,1,10,0
2,dia de ano nuevo,14,71,1,10,0
2,día de los reyes magos,14,71,2,10,0
2,dia de los reyes magos,14,71,2,10,0
2,día de los santos reyes,14,71,2,10,0
2,dia de los santos reyes,14,71,2,10,0
2,reyes magos,14,71,2,10,0
2,día de la constitución,14,71,3,10,0
2,dia de la constitucion,14,71,3,10,0
2,día de la constitución mexicana,14,71,3,10,0
2,dia de la constitucion mexicana,14,71,3,10,0
2,día de la bandera,14,71,4,10,0
2,dia de la bandera,14,71,4,10,0
2,natalicio de don benito juárez,14,71,5,10,0
2,natalicio de don benito juarez,14,71,5,10,0
2,jueves santo,14,71,6,10,0
2,viernes santo,14,71,7,10,0
2,día del niño,14,71,8,10,0
2,dia del nino,14,71,8,10,0
2,día del trabajo,14,71,9,10,0
2,dia del trabajo,14,71,9,10,0
2,día internacional del trabajo,14,71,9,10,0
2,dia internacional del trabajo,14,71,9,10,0
2,batalla de puebla,14,71,10,10,0
2,aniversario de la batalla de puebla,14,71,10,10,0
2,cinco de mayo,14,71,10,10,0
2,día de las madres,14,71,11,10,0
2,dia de las madres,14,71,11,10,0
2,día de la madre,14,71,11,10,0
2,dia de la madre,14,71,11,10,0
2,día del padre,14,71,12,10,0
2,dia del padre,14,71,12,10,0
2,día de los padres,14,71,12,10,0
2,dia de los padres,14,71,12,10,0
2,día de la independencia,14,71,13,10,0
2,dia de la independencia,14,71,13,10,0
2,día de muertos,14,71,14,10,0
2,dia de muertos,14,71,14,10,0
2,día de los muertos,14,71,14,10,0
2,dia de los muertos,14,71,14,10,0
2,día de los fieles difuntos,14,71,14,10,0
2,dia de los fieles difuntos,14,71,14,10,0
2,día de la revolución mexicana,14,71,15,10,0
2,dia de la revolucion mexicana,14,71,15,10,0
2,día de la revolución,14,71,15,10,0
2,dia de la revolucion,14,71,15,10,0
2,transmisión de poder ejecutivo federal,14,71,16,10,0
2,transmision de poder ejecutivo federal,14,71,16,10,0
2,transmisión del poder ejecutivo federal,14,71,16,10,0
2,transmision del poder ejecutivo federal,14,71,16,10,0
2,día de la virgen de guadalupe,14,71,17,10,0
2,dia de la virgen de guadalupe,14,71,17,10,0
2,noche buena,14,71,18,10,0
2,nochebuena,14,71,18,10,0
2,vispera de navidad,14,71,18,10,0
2,navidad,14,71,19,10,0
2,todos los santos,14,71,20,10,0
2,día de todos los santos,14,71,20,10,0
2,dia de todos los santos,14,71,20,10,0
2,día de andalucía,14,71,21,10,0
2,dia de andalucia,14,71,21,10,0
2,día de aragón,14,71,22,10,0
2,dia de aragon,14,71,22,10,0
2,miércoles de ceniza,14,71,23,10,0
2,miercoles de ceniza,14,71,23,10,0
2,asunción de la virgen,14,71,24,10,0
2,asuncion de la virgen,14,71,24,10,0
2,día de asturias,14,71,25,10,0
2,dia de asturias,14,71,25,10,0
2,día de las islas baleares,14,71,26,10,0
2,dia de las islas baleares,14,71,26,10,0
2,día del país vasco-euskadiko eguna,14,71,27,10,0
2,dia del pais vasco-euskadiko eguna,14,71,27,10,0
2,día del libro,14,71,28,10,0
2,dia del libro,14,71,28,10,0
2,día de las islas canarias,14,71,29,10,0
2,dia de las islas canarias,14,71,29,10,0
2,día de cantabria,14,71,30,10,0
2,dia de cantabria,14,71,30,10,0
2,día de castilla y león,14,71,31,10,0
