FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/user/0/com.venmo/files/REMOTE_CONFIG_DATA,0,1,0,b'\x01'
/data/user/0/com.venmo/shared_prefs/WebViewChromiumPrefs.xml,0,1,0,b'\x0f'
/data/user/0/com.venmo/app_webview/Default/Web Data,0,3,0,b'\xff\xff\x03'
/data/user/0/com.venmo/files/RAMP_CONFIG_TIME,0,1,0,b'\x01'
/data/user/0/com.venmo/files/REMOTE_CONFIG_TIME,0,1,0,b'\x01'
/data/user/0/com.venmo/shared_prefs/com.facebook.sdk.appEventPreferences.xml,0,1,0,b'\x0f'
/data/user/0/com.venmo/shared_prefs/MyTheme.xml,0,1,0,b'\x0f'
/data/user/0/com.venmo/no_backup/androidx.work.workdb,0,3,0,b'\x7f\x00\x80'
/data/user/0/com.venmo/databases/braintree-analytics.db,0,1,0,b'\xff'
/data/user/0/com.venmo/no_backup/androidx.work.workdb-shm,0,1,0,b'\x03'
/data/user/0/com.venmo/files/optly-background-watchers.json,0,1,0,b'\x07'
/data/user/0/com.venmo/lib-2/dso_state,0,1,0,b'\x01'
/data/user/0/com.venmo/shared_prefs/com.facebook.internal.preferences.APP_SETTINGS.xml,0,1,0,b'\x0f'
/data/user/0/com.venmo/shared_prefs/com.google.firebase.remoteconfig_legacy_settings.xml,0,1,0,b'\x0f'
/data/user/0/com.venmo/files/.com.google.firebase.crashlytics/log-files/crashlytics-userlog-60E681440154-0001-2370-E1C4AC7B6B30.temp,0,1,0,b'\x01'
/data/user/0/com.venmo/databases/mparticle.db,0,2,0,b'\x80\x03'
/data/user/0/com.venmo/files/frc_1:966004744864:android:23a3da72f34a80d2_firebase_defaults.json,0,1,0,b'\x01'
/data/app/~~gyxJPr891HM6PwrzKcqCpg==/com.venmo-2kpfAf4hy0iCPzugn7CyVg==/split_config.arm64_v8a.apk,0,1,0,b'\x01'
/data/app/~~gyxJPr891HM6PwrzKcqCpg==/com.venmo-2kpfAf4hy0iCPzugn7CyVg==/split_config.arm64_v8a.apk,1642,1,0,b'\x01'
/data/app/~~gyxJPr891HM6PwrzKcqCpg==/com.venmo-2kpfAf4hy0iCPzugn7CyVg==/base.apk,0,2,0,b'\x01\xff'
