start_time,end_time,uid,power,screen_power,fg_time,bg_time,cpu_time,wakelock_time,mobile_packet,wifi_packet,wakeup_alarm,gps_time,audio_time,mobile_active
1626817586085,1626818784635,10302,0.33374687536032965,0.0,0,0,92,0,3,0,0,0,0,7473
1626818784635,1626819684583,10327,0.11149188385564912,0.0,0,0,2,0,0,0,0,0,0,0
1626818784635,1626819684583,10103,0.47235066376702406,0.0,0,899989,177,55,4,0,1,0,0,10751
1626818784635,1626819684583,10087,0.44576979881559353,0.0,0,899989,13,33,3,0,1,0,0,10645
1626819684583,1626820548178,10327,0.16650011096103867,0.0,0,10,7,0,0,0,0,0,0,0
1626819684583,1626820548178,10103,0.08721288061445875,0.0,0,863585,645,354,10,0,6,0,0,163
1626819684583,1626820548178,10087,0.45542677909335794,0.0,0,863585,13,0,5,0,0,0,0,10578
1626820548178,1626821485620,10103,1.4169638431574896,0.0,0,937414,10615,5489,138,0,1,0,0,29513
1626820548178,1626821485620,10307,2.519606755596037,0.0,0,102,210,29,30,0,0,0,0,64371
1626820548178,1626821485620,10302,0.40311532010465,0.0,0,0,109,0,34,0,0,0,0,10792
1626820548178,1626821485620,10119,0.16362974046284862,0.0,0,1585,617,173,29,0,0,0,0,4044
1626820548178,1626821485620,10320,0.20519686282341,0.0,0,1098,704,109,36,0,0,0,0,5019
1626820548178,1626821485620,10301,1.2623315993438222,0.0,0,930577,4455,173411,22,0,0,0,0,3068
1626820548178,1626821485620,10168,0.12746492892266037,0.0,0,937414,1459,204,17,0,0,0,0,2371
1626820548178,1626821485620,10220,0.3766699485768865,0.0,0,23184,1336,6197,56,0,0,0,0,7808
1626820548178,1626821485620,10310,0.25581396253780764,0.0,0,1575,1157,229,40,0,0,0,0,5577
1626820548178,1626821485620,10138,0.06256072401303739,0.0,0,0,62,0,11,0,0,0,0,1534
1626821485620,1626822385584,10327,0.07300748190425566,0.0,0,0,5,0,0,0,0,0,0,0
1626821485620,1626822385584,10103,0.45572767677158765,0.0,0,899957,67,112,4,0,1,0,0,10713
1626821485620,1626822385584,10307,0.6599546398140745,0.0,0,0,5,0,2,0,0,0,0,16196
1626821485620,1626822385584,10087,0.48372208734135214,0.0,0,899957,12,33,3,0,1,0,0,11787
1626822385584,1626823285570,10327,0.16327375653244758,0.0,0,0,2,0,0,0,0,0,0,0
1626822385584,1626823285570,10103,0.07347241641770097,0.0,0,900005,341,149,0,0,1,0,0,0
1626822385584,1626823285570,10087,0.46015391359917146,0.0,0,900005,13,28,3,0,1,0,0,10678
1626823285570,1626824185617,10327,0.11331535298032236,0.0,0,0,3,0,0,0,0,0,0,0
1626823285570,1626824185617,10103,0.48004056077645174,0.0,0,900007,391,42,4,0,1,0,0,10697
1626823285570,1626824185617,10087,0.45157526867692965,0.0,0,900007,14,24,3,0,1,0,0,10718
1626824185617,1626825085564,10327,0.13259814934687597,0.0,0,0,6,0,0,0,0,0,0,0
1626824185617,1626825085564,10103,0.10879371623571643,0.0,0,899976,302,224,6,0,0,0,0,1221
1626824185617,1626825085564,10087,0.43726962285969506,0.0,0,899976,12,21,3,0,1,0,0,10232
1626824185617,1626825085564,10302,1.4148534118471545,0.0,0,147,1928,137,418,0,0,0,0,33819
1626825085564,1626825985625,10327,0.10676600915030576,0.0,0,0,2,0,0,0,0,0,0,0
1626825085564,1626825985625,10103,0.3527592891470235,0.0,0,899969,27,51,4,0,1,0,0,7773
1626825085564,1626825985625,10087,0.44543989883749546,0.0,0,899969,4,24,3,0,1,0,0,10570
1626825085564,1626825985625,10302,0.17275226946456002,0.0,0,0,17,0,2,0,0,0,0,3887
1626825985625,1626826884582,10327,0.1465825197720676,0.0,0,0,3,0,0,0,0,0,0,0
1626825985625,1626826884582,10103,0.0719014021273452,0.0,0,899035,452,164,0,0,0,0,0,0
1626825985625,1626826884582,10087,0.4552538282025722,0.0,0,899035,15,37,3,0,1,0,0,10558
1626826884582,1626827785527,10103,1.713185289575918,0.0,0,900918,9342,4632,144,0,7,0,0,36806
1626826884582,1626827785527,10087,0.6674864955057345,0.0,0,900954,91,64,9,0,1,0,0,17335
1626826884582,1626827785527,10119,0.0632847380339232,0.0,0,69,131,1,17,0,0,0,0,1766
1626826884582,1626827785527,10320,0.1751127569820472,0.0,0,873,508,154,41,0,0,0,0,4260
1626826884582,1626827785527,10301,1.207957474106907,0.0,0,190411,8246,174304,0,0,0,0,0,0
1626826884582,1626827785527,10168,0.1898463926493843,0.0,0,900954,261,107,45,0,0,0,0,4675
1626826884582,1626827785527,10310,0.09777588049544184,0.0,0,2306,175,508,22,0,0,0,0,2286
1626826884582,1626827785527,10128,0.05693903098084274,0.0,0,466,1884,69,0,0,0,0,0,0
1626827785527,1626828685586,10327,0.07109487980028462,0.0,0,0,3,0,0,0,0,0,0,0
1626827785527,1626828685586,10103,0.7561392969471257,0.0,0,900027,1652,315,220,0,0,0,0,17061
1626827785527,1626828685586,10087,0.4505342070316516,0.0,0,900027,6,18,3,0,1,0,0,10873
1626827785527,1626828685586,10246,0.7180596846269065,0.0,0,877,1126,474,233,0,0,0,0,17132
1626828685586,1626829585500,10327,0.14282736482360292,0.0,0,0,1,0,0,0,0,0,0,0
1626828685586,1626829585500,10103,0.07298985379780021,0.0,0,899958,475,207,0,0,0,0,0,0
1626828685586,1626829585500,10087,0.46362148213273713,0.0,0,899958,11,29,3,0,1,0,0,10744
1626829585500,1626830484511,10327,0.0965885097918715,0.0,0,0,3,0,0,0,0,0,0,0
1626829585500,1626830484511,10103,0.460215846059846,0.0,0,899012,89,36,2,0,0,0,0,10462
1626829585500,1626830484511,10087,0.45368119675124774,0.0,0,899012,14,25,3,0,1,0,0,10761
1626830484511,1626831384486,10307,6.360573704054779,0.0,0,421502,262,15,33,0,1,0,0,161192
1626830484511,1626831384486,10087,0.3555682650124652,0.0,0,899967,13,32,3,0,1,0,0,10668
1626830484511,1626831384486,10119,1.2316484124191973,0.0,0,952,4132,411,1339,0,0,0,0,28777
1626830484511,1626831384486,10300,0.05883591363821239,0.0,0,0,145,14,1,0,1,0,0,2451
1626831384486,1626832285558,10327,0.14284475951913578,0.0,0,0,2,0,0,0,0,0,0,0
1626831384486,1626832285558,10103,0.06690865626905662,0.0,0,901004,235,167,0,0,0,0,0,0
1626831384486,1626832285558,10087,0.4628144940046326,0.0,0,901004,13,14,3,0,1,0,0,10695
1626832285558,1626833185497,10327,0.09836070706506916,0.0,0,0,3,0,0,0,0,0,0,0
1626832285558,1626833185497,10103,0.4749243768228695,0.0,0,899983,220,59,4,0,1,0,0,10717
1626832285558,1626833185497,10087,0.45733608425560845,0.0,0,899983,4,26,3,0,1,0,0,10826
1626833185497,1626833785904,10103,0.6647688568969699,0.0,0,600411,5507,5526,280,0,4,148,0,4412
1626833185497,1626833785904,10087,0.40442630265335566,0.0,0,600411,112,0,5,0,0,0,0,10655
1626833185497,1626833785904,10302,0.36618371211854495,0.0,0,749,4407,0,408,0,0,0,0,6429
1626833185497,1626833785904,10300,4.6197792211473185,0.0,20730,279,9382,0,2814,0,0,0,0,79567
1626833185497,1626833785904,10301,1.1899037717816237,0.0,0,125353,18406,82141,217,0,0,0,0,4258
1626833185497,1626833785904,10168,0.22692358528595324,0.0,0,600411,1787,0,219,0,0,0,0,3451
1626833185497,1626833785904,10246,0.08446716391248499,0.0,0,30,780,0,99,0,0,0,0,1560
1626833185497,1626833785904,10260,0.22106522977427634,0.0,0,600411,2335,0,0,0,0,0,0,0
1626833185497,1626833785904,10220,0.07054046925688251,0.0,0,22144,552,0,59,0,0,0,0,930
1626833185497,1626833785904,10204,0.19437280894527897,0.0,0,422,5846,0,0,0,0,0,0,0
1626833185497,1626833785904,10163,0.7595070495953902,0.0,10476,589935,631,0,0,0,0,0,0,0
1626833185497,1626833785904,10189,0.1262039890489759,0.0,0,12094,2239,0,96,0,0,0,0,1513
1626833185497,1626833785904,10224,0.21614138657093795,0.0,0,12989,2344,0,214,0,0,0,0,3367
1626833185497,1626833785904,10299,0.17632116265759185,0.0,0,14252,2740,0,101,0,0,0,0,1592
1626833185497,1626833785904,10279,0.39207190479233567,0.0,0,25796,2817,0,0,0,0,0,0,0
1626833185497,1626833785904,10283,0.05586141526271504,0.0,0,183,1335,0,0,0,0,0,0,0
1626833185497,1626833785904,10290,0.08325298316567603,0.0,0,600411,230,0,52,0,0,0,0,1656
1626833185497,1626833785904,10312,0.09572275734670752,0.0,0,765,1917,0,0,0,0,0,0,0
1626833785904,1626834496581,10327,0.05092696197985447,0.0,0,0,17,0,0,0,0,0,0,0
1626833785904,1626834496581,10103,0.6064172073996232,0.0,0,693609,1865,754,18,0,5,0,0,13357
1626833785904,1626834496581,10087,0.5335489877050748,0.0,0,693609,27,22,3,0,1,0,0,13027
1626833785904,1626834496581,10302,1.7281360761701272,0.0,0,298711,1103,81,142,0,0,0,0,42484
1626833785904,1626834496581,10300,0.5574159740184186,0.0,0,1460,720,721,52,0,4,0,0,13282
1626833785904,1626834496581,10119,0.2460620089239054,0.0,0,0,34,0,6,0,0,0,0,6015
1626833785904,1626834496581,10301,0.488285028772383,0.0,0,331638,4174,64486,0,0,0,0,0,0
1626833785904,1626834496581,10168,0.3628938559732555,0.0,0,693609,7,0,12,0,0,0,0,9049
1626833785904,1626834496581,10224,0.1604959730338833,0.0,0,0,2,0,4,0,0,0,0,4010
1626834496581,1626835304276,10327,0.07169958061035686,0.0,0,0,4,0,0,0,0,0,0,0
1626834496581,1626835304276,10103,0.05883233129674892,0.0,0,804983,765,1083,0,0,4,0,0,0
1626834496581,1626835304276,10087,0.44505499707855734,0.0,0,804983,10,10,3,0,1,0,0,10667
1626834496581,1626835304276,10302,1.0621924040707924,0.0,0,671302,226,0,46,0,0,0,0,26178
1626834496581,1626835304276,10320,0.23920700267982298,0.0,0,615,78,218,30,0,0,0,0,5794
1626834496581,1626835304276,10299,0.21014792635611046,0.0,0,438,45,134,27,0,0,0,0,5215
1626835304276,1626836126454,10327,0.11185281408026526,0.0,0,0,6,0,0,0,0,0,0,0
1626835304276,1626836126454,10103,0.718639819023025,0.0,0,841969,1264,11751,22,0,5,0,0,14322
1626835304276,1626836126454,10087,0.0777543900676605,0.0,0,841969,7,34,5,0,1,0,0,1190
1626835304276,1626836126454,10320,0.28777495918618534,0.0,0,934,121,144,29,0,0,0,0,6903
1626835304276,1626836126454,10094,0.9191544004168899,0.0,0,274,317,275,40,0,0,0,0,22703
1626835304276,1626836126454,10303,0.33265009783515687,0.0,0,1176,237,463,34,0,0,0,0,8094
1626836126454,1626836785485,10327,0.10638540124440965,0.0,0,0,2,0,0,0,0,0,0,0
1626836126454,1626836785485,10103,0.0699846426130506,0.0,0,659026,739,690,0,0,2,0,0,0
1626836785485,1626837685487,10327,0.12371523133833762,0.0,0,0,48,0,0,0,0,0,0,0
1626836785485,1626837685487,10103,1.4373945030864945,0.0,0,899975,6738,3459,1071,0,4,0,0,29361
1626836785485,1626837685487,10087,0.5716432738438115,0.0,0,899975,66,66,15,0,1,0,0,13413
1626836785485,1626837685487,10300,0.34066766111525126,0.0,0,61,569,51,30,0,6,0,0,7612
1626836785485,1626837685487,10119,0.13845606603867822,0.0,0,1506,3187,0,67,0,0,0,0,894
1626836785485,1626837685487,10204,0.08979508753331733,0.0,0,327,2817,0,0,0,0,0,0,0
1626837685487,1626838585433,10103,1.1051700730257608,0.0,0,900003,11723,3440,171,0,1,0,0,19587
1626837685487,1626838585433,10087,0.4899596520990386,0.0,0,900003,25,65,4,0,1,0,0,12608
1626837685487,1626838585433,10302,0.1717901879836461,0.0,0,1269,2583,0,105,0,0,0,0,2653
1626837685487,1626838585433,10300,0.4533262753430911,0.0,0,15,722,22,46,0,2,0,0,11134
1626837685487,1626838585433,10320,0.053096570462026094,0.0,0,1044,588,162,41,0,0,0,0,1036
1626837685487,1626838585433,10301,1.3360677887601717,0.0,0,319439,9424,187122,0,0,0,0,0,0
1626837685487,1626838585433,10168,0.11163148041285087,0.0,0,900003,1917,353,50,0,0,0,0,1263
1626837685487,1626838585433,10166,1.384026283662843,0.0,0,1402,1165,21,137,0,0,0,0,33746
1626837685487,1626838585433,10297,0.05394990817050793,0.0,0,65668,1831,0,0,0,0,0,0,0
1626837685487,1626838585433,5026,0.6476973143631803,0.0,0,1834,525,199,33,0,0,0,0,15729
1626837685487,1626838585433,10224,0.06849463835087688,0.0,0,0,5,0,66,0,0,0,0,1667
1626838585433,1626839485387,10327,0.06158269108931336,0.0,0,0,95,0,0,0,0,0,0,0
1626838585433,1626839485387,10103,0.27276456497808965,0.0,0,899960,371,419,4,0,0,0,0,5891
1626838585433,1626839485387,10087,0.8405442164476611,0.0,0,899960,6821,70,8,0,1,0,0,16283
1626838585433,1626839485387,10166,0.40166120168092423,0.0,0,0,7,0,1,0,0,0,0,9994
1626839485387,1626840385456,10327,0.08342065816904665,0.0,0,0,2,0,0,0,0,0,0,0
1626839485387,1626840385456,10087,0.93974386390056,0.0,0,900026,9,46,7,0,1,0,0,22870
1626840385456,1626841285448,10327,0.10712790010762774,0.0,0,0,2,0,0,0,0,0,0,0
1626840385456,1626841285448,10103,0.4791555096077289,0.0,0,899978,463,176,6,0,1,0,0,10436
1626840385456,1626841285448,10087,0.4452574972391403,0.0,0,899978,18,13,3,0,1,0,0,10328
1626841285448,1626842185408,10327,0.06607064005333996,0.0,0,0,3,0,0,0,0,0,0,0
1626841285448,1626842185408,10087,0.4336491278938581,0.0,0,900005,9,92,3,0,1,0,0,10318
1626841285448,1626842185408,10307,0.9382084105649966,0.0,0,322114,249,222,33,0,1,0,0,22749
1626842185408,1626842194354,10087,0.36002332716004304,0.0,0,9037,4,0,2,0,0,0,0,9037
1626842194354,1626843085267,10327,0.06102098573114745,0.0,0,71,14,0,0,0,0,0,0,0
1626842194354,1626843085267,10103,0.7186742516642468,0.0,0,890922,3615,1906,74,0,1,0,0,14550
1626842194354,1626843085267,10087,0.2841931523159218,0.0,0,890922,103,33,7,0,1,0,0,6565
1626842194354,1626843085267,10320,0.16150571027326244,0.0,0,997,393,179,41,0,0,0,0,3621
1626842194354,1626843085267,10168,0.7556560170005646,0.0,0,890922,1830,4276,151,0,0,0,0,16873
1626842194354,1626843085267,10094,0.20081536196445904,0.0,0,322,571,43,28,0,0,0,0,4495
1626842194354,1626843085267,10128,0.05349637569472765,0.0,0,702,1812,76,0,0,0,0,0,0
1626842194354,1626843085267,10304,0.06073221436651932,0.0,0,938,1965,0,0,0,0,0,0,0
1626843085267,1626843985313,10327,0.08251020081274874,0.0,0,0,0,0,0,0,0,0,0,0
1626843085267,1626843985313,10103,0.4551646933897615,0.0,0,900007,16,36,4,0,1,0,0,10373
1626843085267,1626843985313,10087,0.4423288481967873,0.0,0,900007,5,21,3,0,1,0,0,10402
1626843985313,1626844884380,10327,0.12555745112220507,0.0,0,0,2,0,0,0,0,0,0,0
1626843985313,1626844884380,10103,0.07981172958564287,0.0,0,899018,791,153,0,0,0,0,0,0
1626843985313,1626844884380,10087,0.4507522942698401,0.0,0,899018,17,20,3,0,1,0,0,10268
1626844884380,1626845785295,10327,0.08558158886324918,0.0,0,0,2,0,0,0,0,0,0,0
1626844884380,1626845785295,10103,0.4592372235676834,0.0,0,900934,53,46,4,0,1,0,0,10404
1626844884380,1626845785295,10087,0.440994953997901,0.0,0,900934,8,29,3,0,1,0,0,10314
1626845785295,1626846685756,10327,0.1436716777813558,0.0,0,0,2,0,0,0,0,0,0,0
1626845785295,1626846685756,10103,0.06897704172656915,0.0,0,900435,49,0,0,0,0,0,0,0
1626845785295,1626846685756,10087,0.46451572235960015,0.0,0,900435,8,17,3,0,1,0,0,10440
1626846685756,1626847585275,10103,0.4299635646825095,0.0,0,899584,1076,212,4,0,1,0,0,10414
1626846685756,1626847585275,10087,0.413070321782385,0.0,0,899584,66,101,3,0,1,0,0,10528
1626846685756,1626847585275,10307,2.5419763130864013,0.0,0,383255,550,167,45,0,1,0,0,63139
1626846685756,1626847585275,10220,1.0913718300406883,0.0,0,31927,835,31744,62,0,0,0,0,21694
1626847585275,1626848485218,10307,2.9482855862825375,0.0,0,402670,18,0,7,0,0,0,0,73378
1626847585275,1626848485218,10087,0.41334915589514765,0.0,0,899951,16,18,3,0,1,0,0,10353
1626848485218,1626849385322,10103,0.556539332732811,0.0,0,900043,3840,3060,77,0,4,0,0,11891
1626848485218,1626849385322,10087,0.42261343777364857,0.0,0,900043,38,15,13,0,1,0,0,11162
1626848485218,1626849385322,10302,0.6647352816341119,0.0,0,651,3402,0,192,0,0,0,0,14644
1626848485218,1626849385322,10119,0.17539543441466776,0.0,0,6829,3066,606,29,0,0,0,0,2212
1626848485218,1626849385322,10301,1.0674928004804638,0.0,0,497738,207,171050,0,0,0,0,0,0
1626848485218,1626849385322,10320,0.18573498575738157,0.0,0,6361,587,696,57,0,0,0,0,4347
1626848485218,1626849385322,10168,0.10826345406931814,0.0,0,900043,136,56,35,0,0,0,0,2669
1626848485218,1626849385322,10211,0.5159468090331993,0.0,0,7881,1892,830,70,0,0,0,0,11357
1626848485218,1626849385322,10189,0.2209509000614318,0.0,0,7886,2080,1832,49,0,0,0,0,3737
1626848485218,1626849385322,10258,0.08470696761247898,0.0,0,6039,178,626,25,0,0,0,0,1907
1626849385322,1626850285315,10327,0.11824983505385944,0.0,0,0,1,0,0,0,0,0,0,0
1626849385322,1626850285315,10103,0.06851518146977753,0.0,0,899986,409,180,0,0,0,0,0,0
1626849385322,1626850285315,10087,0.45176219109307425,0.0,0,899986,13,17,3,0,1,0,0,10279
1626850285315,1626851185247,10327,0.07750734626526423,0.0,0,0,4,0,0,0,0,0,0,0
1626850285315,1626851185247,10103,0.4569404110969941,0.0,0,899987,64,75,4,0,1,0,0,10381
1626850285315,1626851185247,10087,0.4417038044281867,0.0,0,899987,10,54,3,0,1,0,0,10338
1626851185247,1626852085309,10327,0.09603777429811089,0.0,0,0,1,0,0,0,0,0,0,0
1626851185247,1626852085309,10103,0.05547353652124798,0.0,0,900034,344,0,0,0,0,0,0,0
1626851185247,1626852085309,10087,0.451161028970013,0.0,0,900034,8,19,3,0,1,0,0,10416
1626852085309,1626852985365,10327,0.08235967575885184,0.0,0,0,5,0,0,0,0,0,0,0
1626852085309,1626852985365,10103,0.4593899391063303,0.0,0,900011,38,30,4,0,1,0,0,10394
1626852085309,1626852985365,10087,0.4459694614976897,0.0,0,900011,12,20,3,0,1,0,0,10385
1626852985365,1626853885266,10327,0.2758197824623778,0.0,0,0,4,0,0,0,0,0,0,0
1626852985365,1626853885266,10103,0.16943906530806885,0.0,0,899950,1291,119,0,0,0,0,0,0
1626852985365,1626853885266,10307,0.09251913253364563,0.0,0,0,5,0,0,0,0,0,0,0
1626852985365,1626853885266,10087,0.12166140630586852,0.0,0,899950,75,51,3,0,1,0,0,692
1626852985365,1626853885266,10302,0.05531155954173528,0.0,0,0,65,0,0,0,0,0,0,0
1626852985365,1626853885266,10300,0.05340698194311244,0.0,0,0,20,0,0,0,0,0,0,0
1626853885266,1626854785267,10327,0.07643080996061258,0.0,0,0,2,0,0,0,0,0,0,0
1626853885266,1626854785267,10103,0.4579975781145009,0.0,0,899978,45,37,4,0,1,0,0,10394
1626853885266,1626854785267,10087,0.443547798042907,0.0,0,899978,10,32,3,0,1,0,0,10339
1626854785267,1626855685234,10327,0.07350403852629483,0.0,0,0,4,0,0,0,0,0,0,0
1626854785267,1626855685234,10103,0.4563229755570859,0.0,0,899986,30,35,4,0,1,0,0,10383
1626854785267,1626855685234,10087,0.4459363029305621,0.0,0,899986,9,17,3,0,1,0,0,10414
1626855685234,1626856585226,10327,0.1118101716709532,0.0,0,0,1,0,0,0,0,0,0,0
1626855685234,1626856585226,10103,0.061068435945941246,0.0,0,899959,199,147,0,0,0,0,0,0
1626855685234,1626856585226,10087,0.45418274534264924,0.0,0,899959,12,54,3,0,1,0,0,10276
1626856585226,1626857485483,10327,0.07275420965731882,0.0,0,0,9,0,0,0,0,0,0,0
1626856585226,1626857485483,10103,0.4707091969227122,0.0,0,900028,546,32,4,0,1,0,0,10382
1626856585226,1626857485483,10087,0.44597438985880444,0.0,0,900028,10,23,3,0,1,0,0,10394
1626857485483,1626858385261,10327,0.06385903256798997,0.0,0,0,6,0,0,0,0,0,0,0
1626857485483,1626858385261,10087,0.980873519974466,0.0,0,900017,16,26,16,0,1,0,0,23663
1626858385261,1626859285252,10327,0.09032041903978438,0.0,0,0,3,0,0,0,0,0,0,0
1626858385261,1626859285252,10103,0.4757744132580797,0.0,0,899976,330,174,4,0,1,0,0,10387
1626858385261,1626859285252,10087,0.4500932716770194,0.0,0,899976,22,16,4,0,1,0,0,10315
1626859285252,1626860185128,10327,0.09632739703971538,0.0,0,0,12,0,0,0,0,0,0,0
1626859285252,1626860185128,10103,0.05685008373167477,0.0,0,899927,339,0,0,0,0,0,0,0
1626859285252,1626860185128,10087,0.45312742513092985,0.0,0,899927,9,31,4,0,1,0,0,10323
1626860185128,1626861085177,10327,0.05813205573514324,0.0,0,0,5,0,0,0,0,0,0,0
1626860185128,1626861085177,10103,0.5048104062705363,0.0,0,900024,238,125,14,0,1,0,0,11566
1626860185128,1626861085177,10087,0.4429929240936872,0.0,0,900024,15,21,4,0,1,0,0,10398
1626860185128,1626861085177,10119,0.427621213969374,0.0,0,107,514,52,86,0,0,0,0,10086
1626861085177,1626861985176,10327,0.10968825726698128,0.0,0,0,4,0,0,0,0,0,0,0
1626861085177,1626861985176,10103,0.05536739482131736,0.0,0,900020,35,0,0,0,0,0,0,0
1626861085177,1626861985176,10087,0.46215740564178276,0.0,0,900020,61,18,3,0,1,0,0,10380
1626861085177,1626861985176,10119,0.583183732563743,0.0,0,0,3,0,20,0,0,0,0,14055
1626861985176,1626862660661,10327,0.13621160061083515,0.0,0,101,82,8,0,0,0,0,0,0
1626861985176,1626862660661,10103,0.37791495341559767,0.0,0,675495,5764,1869,315,0,5,0,0,3380
1626861985176,1626862660661,10087,0.4772415000979464,0.0,0,675495,154,99,26,0,0,0,0,10424
1626861985176,1626862660661,10168,0.10159336870793112,0.0,0,675495,1896,283,156,0,0,0,0,999
1626861985176,1626862660661,10246,0.08176217697496568,0.0,0,1758,1638,91,108,0,0,0,0,692
1626862660661,1626863785215,10103,1.4102183733993314,0.0,0,1124484,15249,1235,74,0,1,0,0,24048
1626862660661,1626863785215,10087,0.6341569040789992,0.0,0,1124484,88,56,18,0,2,0,0,15642
1626862660661,1626863785215,10119,2.314575941294187,0.0,0,15835,19108,4510,4766,0,0,0,0,43008
1626862660661,1626863785215,10220,0.07312449572686841,0.0,0,17671,743,4944,55,0,0,0,0,496
1626862660661,1626863785215,10189,0.1268012783458734,0.0,0,0,359,0,319,0,0,0,0,2878
1626862660661,1626863785215,10258,0.1524335093152649,0.0,0,6112,4447,1301,51,0,0,0,0,461
1626863785215,1626864685195,10327,0.06823181684350743,0.0,0,0,3,0,0,0,0,0,0,0
1626863785215,1626864685195,10103,0.4627950036809949,0.0,0,900003,235,46,4,0,1,0,0,10383
1626863785215,1626864685195,10087,0.44984611272884933,0.0,0,900003,12,22,3,0,1,0,0,10432
1626864685195,1626865585158,10327,0.10396341091919226,0.0,0,0,4,0,0,0,0,0,0,0
1626864685195,1626865585158,10103,0.06431989818140949,0.0,0,899954,406,173,0,0,0,0,0,0
1626864685195,1626865585158,10087,0.4561725014789886,0.0,0,899954,13,30,3,0,1,0,0,10244
1626865585158,1626866485116,10327,0.06952581928311474,0.0,0,0,6,0,0,0,0,0,0,0
1626865585158,1626866485116,10103,0.46283306967531246,0.0,0,900004,265,30,4,0,1,0,0,10390
1626865585158,1626866485116,10087,0.45044774089406303,0.0,0,900004,10,20,3,0,1,0,0,10413
1626866485116,1626867386195,10103,0.05269137453237249,0.0,0,901051,582,114,8,0,0,0,0,928
1626866485116,1626867386195,10087,0.4226294709605156,0.0,0,901051,17,98,3,0,1,0,0,10392
1626866485116,1626867386195,10302,2.3397611946972816,0.0,0,306168,1747,85,382,0,0,0,0,56512
